瑲,※［＃「王＋倉」、U+7472、下-183-13］
璀,※［＃「王＋崔」、U+7480、526-8］
璝,※［＃「王＋貴」、U+749D、131-11］
璝,※［＃「王＋貴」、U+749D、173-10］
璝,※［＃「王＋貴」、U+749D、174-7］
璝,※［＃「王＋貴」、U+749D、175-12］
璝,※［＃「王＋貴」、U+749D、175-15］
璝,※［＃「王＋貴」、U+749D、175-4］
璝,※［＃「王＋貴」、U+749D、175-6］
璝,※［＃「王＋貴」、U+749D、176-18］
璝,※［＃「王＋貴」、U+749D、177-3］
璝,※［＃「王＋貴」、U+749D、183-7］
璝,※［＃「王＋貴」、U+749D、186-3］
璝,※［＃「王＋貴」、U+749D、198-5］
璝,※［＃「王＋貴」、U+749D、222-14］
璝,※［＃「王＋貴」、U+749D、224-16］
璝,※［＃「王＋貴」、U+749D、229-18］
璝,※［＃「王＋貴」、U+749D、230-8］
瓛,※［＃「王＋獻」、U+74DB、284-4］
瓛,※［＃「王＋獻」、U+74DB、301-7］
瓟,※［＃「瓜のにょうの形＋鉋のつくり」、U+74DF、7巻-187-上-6］
瓤,※［＃「襄＋瓜」、U+74E4、101-10］
瓤,※［＃「襄＋瓜」、U+74E4、101-11］
瓤,※［＃「襄＋瓜」、U+74E4、101-14］
瓤,※［＃「襄＋瓜」、U+74E4、101-15］
瓤,※［＃「襄＋瓜」、U+74E4、130-11］
瓤,※［＃「襄＋瓜」、U+74E4、477-11］
瓴,※［＃「令＋瓶のつくり」、U+74F4、7巻-329-下-1］
瓼,※［＃「瓰」の「扮のつくり」に代えて「里」、U+74FC、372-10］
甝,※［＃「彪」の「彡」に代えて「甘」、U+751D、12-15］
甿,※［＃「田＋氓のへん」、U+753F、152-3］
畡,※［＃「田＋亥」、U+7561、8巻-316-上-2］
畡,※［＃「田＋亥」、U+7561、8巻-316-上-3］
畮,※［＃「田＋誨のつくり」、U+756E、101-6］
疪,※［＃「やまいだれ＋比」、U+75AA、83-下-1］
疴,※［＃「やまいだれ＋可」、U+75B4、61-6］
疴,※［＃「やまいだれ＋可」、U+75B4、61-8］
痡,※［＃「やまいだれ＋甫」、U+75E1、7巻-90-上-3］
瘣,※［＃「やまいだれ＋鬼」、U+7623、203-下-15］
瘣,※［＃「やまいだれ＋鬼」、U+7623、203-下-19］
瘣,※［＃「やまいだれ＋鬼」、U+7623、203-下-20］
瘣,※［＃「やまいだれ＋鬼」、U+7623、204-上-21］
瘣,※［＃「やまいだれ＋鬼」、U+7623、204-上-3］
瘣,※［＃「やまいだれ＋鬼」、U+7623、204-下-14］
癅,※［＃「やまいだれ＋澑のつくり」、U+7645、249-上-21］
癅,※［＃「やまいだれ＋澑のつくり」、U+7645、249-上-22］
皤,※［＃「白＋番」、U+76A4、145-4］
皤,※［＃「白＋番」、U+76A4、498-上-10］
皤,※［＃「白＋番」、U+76A4、7巻-186-下-14］
皤,※［＃「白＋番」、U+76A4、7巻-187-上-3］
皤,※［＃「白＋番」、U+76A4、7巻-262-下-11］
皤,※［＃「白＋番」、U+76A4、96-9］
皭,※［＃「白＋嚼のつくり」、U+76AD、208-下-11］
皭,※［＃「白＋嚼のつくり」、U+76AD、452-12］
盰,※［＃「目＋干」、U+76F0、35-16］
眂,※［＃「目＋氏」、U+7702、15-9］
眎,※［＃「目＋示」、U+770E、7巻-180-下-11］
眎,※［＃「目＋示」、U+770E、97-8］
眕,※［＃「目＋珍のつくり」、U+7715、219-8］
眳,※［＃「目＋名」、U+7733、313-14］
眳,※［＃「目＋名」、U+7733、314-5］
睌,※［＃「目＋免」、U+774C、119-6］
睒,※［＃「目＋炎」、U+7752、408-上-9］
睧,※［＃「目＋昏」、U+7767、32-11］
睩,※［＃「目＋碌のつくり」、U+7769、上-205-3］
瞍,※［＃「目＋嫂のつくり」、U+778D、52-11］
瞍,※［＃「目＋嫂のつくり」、U+778D、64-2］
瞍,※［＃「目＋嫂のつくり」、U+778D、64-3］
瞍,※［＃「目＋嫂のつくり」、U+778D、87-23］
瞍,※［＃「目＋嫂のつくり」、U+778D、87-24］
瞧,※［＃「目＋焦」、U+77A7、8-11］
矉,※［＃「目＋嬪のつくり」、U+77C9、32-13］
矒,※［＃「目＋（離れたくさかんむり／（罘－不）／冖／目）」、U+77D2、121‐8］
矒,※［＃「目＋（離れたくさかんむり／（罘－不）／冖／目）」、U+77D2、32-上-9］
矒,※［＃「目＋（離れたくさかんむり／（罘－不）／冖／目）」、U+77D2、38-上-5］
矸,※［＃「石＋干」、U+77F8、7巻-66-上-2］
矹,※［＃「石＋兀」、U+77F9、333-6］
矹,※［＃「石＋兀」、U+77F9、37-8］
砢,※［＃「石＋可」、U+7822、166-上-15］
砢,※［＃「石＋可」、U+7822、234-10］
砢,※［＃「石＋可」、U+7822、306-13］
砢,※［＃「石＋可」、U+7822、321-8］
砢,※［＃「石＋可」、U+7822、418-8］
砢,※［＃「石＋可」、U+7822、513-3］
砢,※［＃「石＋可」、U+7822、86-16］
硉,※［＃「石＋聿」、U+7849、491-9］
硜,※［＃「石＋徑のつくり」、U+785C、114-上-4］
硜,※［＃「石＋徑のつくり」、U+785C、202-13］
硜,※［＃「石＋徑のつくり」、U+785C、7巻-335-下-2］
碿,※［＃「石＋（尸＋悄のつくり）」、U+78BF、271-9］
磵,※［＃「石＋間」、U+78F5、84-1］
礉,※［＃「激」の「さんずい」に代えて「石」、U+7909、28-2］
礉,※［＃「激」の「さんずい」に代えて「石」、U+7909、28-註【一二八】］
礉,※［＃「激」の「さんずい」に代えて「石」、U+7909、8-1］
礟,※［＃「石＋（馬＋爻）」、U+791F、316-5］
礟,※［＃「石＋（馬＋爻）」、U+791F、344-6］
祱,※［＃「示＋兌」、U+7971、7巻-291-上-6］
禋,※［＃「示＋（西／土）」、U+798B、361-12］
禑,※［＃「示＋禺」、U+7991、146-7］
秃,※［＃「禾／几」、U+79C3、420-上-2］
秥,※［＃「禾＋占」、U+79E5、178-10］
秥,※［＃「禾＋占」、U+79E5、179-4］
秪,※［＃「禾＋低のつくり」、U+79EA、312-2］
秪,※［＃「禾＋低のつくり」、U+79EA、7巻-153-下-12］
稌,※［＃「禾＋余」、U+7A0C、395-2］
穅,※［＃「禾＋康」、U+7A45、69-5］
穊,※［＃「禾＋既」、U+7A4A、117-1］
窑,※［＃「穴かんむり／缶」、U+7A91、193-8］
窑,※［＃「穴かんむり／缶」、U+7A91、211-上-16］
竆,※［＃「窮」の「弓」に代えて「呂」、U+7AC6、260-4］
竛,※［＃「立＋令」、U+7ADB、61-10］
竛,※［＃「立＋令」、U+7ADB、61-9］
笟,※［＃「竹かんむり／瓜」、U+7B1F、1巻-23-下-6］
笟,※［＃「竹かんむり／瓜」、U+7B1F、216-11］
笟,※［＃「竹かんむり／瓜」、U+7B1F、303-13］
笟,※［＃「竹かんむり／瓜」、U+7B1F、81-12］
笟,※［＃「竹かんむり／瓜」、U+7B1F、82-15］
笰,※［＃「竹かんむり／弗」、U+7B30、76-8］
笴,※［＃「竹かんむり／可」、U+7B34、38-6］
笴,※［＃「竹かんむり／可」、U+7B34、78-下-10］
笴,※［＃「竹かんむり／可」、U+7B34、78-下-12］
笴,※［＃「竹かんむり／可」、U+7B34、78-下-13］
笴,※［＃「竹かんむり／可」、U+7B34、79-上-13］
笴,※［＃「竹かんむり／可」、U+7B34、79-下-2］
箎,※［＃「たけかんむり／「虎」の「儿」に代えて「几」」、U+7B8E、7巻-279-上-2］
箠,※［＃「竹かんむり／垂」、U+7BA0、293-5］
箠,※［＃「竹かんむり／垂」、U+7BA0、376-1］
箬,※［＃「竹かんむり／若」、U+7BAC、71-16］
箬,※［＃「竹かんむり／若」、U+7BAC、72-12］
箬,※［＃「竹かんむり／若」、U+7BAC、72-15］
箬,※［＃「竹かんむり／若」、U+7BAC、72-17］
箹,※［＃「竹かんむり／約」、U+7BB9、104-15］
篐,※［＃「箍」の「てへん」に代えて「木」、U+7BD0、143-4］
篛,※［＃「竹かんむり／嫋のつくり」、U+7BDB、7巻-371-上-5］
篨,※［＃「竹かんむり／除」、U+7BE8、163-下-4］
篨,※［＃「竹かんむり／除」、U+7BE8、80-1］
簌,※［＃「竹かんむり／（嗽－口）」、U+7C0C、49-下-14］
簌,※［＃「竹かんむり／（嗽－口）」、U+7C0C、上巻-195-4］
簌,※［＃「竹かんむり／（嗽－口）」、U+7C0C、下巻-60-3］
籒,※［＃「竹かんむり／「擂」の「雨」に代えて「亞」から下の横棒を取り、縦棒二本は下までつなげたものをあてる」、「籀」の本字、U+7C52、8巻-91-上-7］
籒,※［＃「箝」の「甘」に代えて「澑のつくり」、U+7C52、192-1］
籒,※［＃「箝」の「甘」に代えて「澑のつくり」、U+7C52、192-2］
籕,※［＃「箱」の「目」に代えて「留」、U+7C55、267-15］
籜,※［＃「竹かんむり／擇」、U+7C5C、104-13］
籜,※［＃「竹かんむり／擇」、U+7C5C、106-1］
籜,※［＃「竹かんむり／擇」、U+7C5C、56-3］
籜,※［＃「竹かんむり／擇」、U+7C5C、56-6］
籧,※［＃「竹かんむり／遽」、U+7C67、163-下-4］
籧,※［＃「竹かんむり／遽」、U+7C67、80-1］
籪,※［＃「竹／斷」、U+7C6A、64-3］
籪,※［＃「竹／斷」、U+7C6A、64-6］
籲,※［＃「竹かんむり／（籥のあし＋頁）」、U+7C72、198-10］
粰,※［＃「米＋孚」、U+7CB0、108-13］
粰,※［＃「米＋孚」、U+7CB0、108-16］
粰,※［＃「米＋孚」、U+7CB0、109-10］
粰,※［＃「米＋孚」、U+7CB0、109-6］
粰,※［＃「米＋孚」、U+7CB0、109-9］
粰,※［＃「米＋孚」、U+7CB0、111-13］
粰,※［＃「米＋孚」、U+7CB0、112-11］
粰,※［＃「米＋孚」、U+7CB0、112-7］
粰,※［＃「米＋孚」、U+7CB0、114-14］
粰,※［＃「米＋孚」、U+7CB0、116-3］
粰,※［＃「米＋孚」、U+7CB0、116-5］
粰,※［＃「米＋孚」、U+7CB0、117-13］
粰,※［＃「米＋孚」、U+7CB0、117-2］
粰,※［＃「米＋孚」、U+7CB0、131-13］
粰,※［＃「米＋孚」、U+7CB0、131-14］
粰,※［＃「米＋孚」、U+7CB0、131-16］
粰,※［＃「米＋孚」、U+7CB0、132-13］
糓,※［＃「轂」の「車」に代えて「米」、U+7CD3、209-上-10］
糓,※［＃「轂」の「車」に代えて「米」、U+7CD3、934-14］
糓,※［＃「轂」の「車」に代えて「米」、U+7CD3、表紙］
絍,※［＃「糸＋任」、U+7D4D、580-2］
綁,※［＃「糸＋邦」、U+7D81、177-11］
綅,※［＃「糸＋駸のつくり」、U+7D85、72-7］
綘,※［＃「糸＋峰のつくり」、U+7D98、45-3］
綘,※［＃「糸＋峰のつくり」、U+7D98、66-6］
綞,※［＃「糸＋垂」、U+7D9E、449-18］
綞,※［＃「糸＋垂」、U+7D9E、45-5］
綞,※［＃「糸＋垂」、U+7D9E、450-1］
綞,※［＃「糸＋垂」、U+7D9E、450-2］
綞,※［＃「糸＋垂」、U+7D9E、528-3］
綞,※［＃「糸＋垂」、U+7D9E、6-9］
綳,※［＃「糸＋朋」、U+7DB3、57-1］
綳,※［＃「糸＋（萠－くさかんむり）」、U+7DB3、178-1］
綳,※［＃「糸＋（萠－くさかんむり）」、U+7DB3、181-17］
緉,※［＃「糸＋兩」、U+7DC9、23-7］
縯,※［＃「糸＋寅」、U+7E2F、202-8］
縶,※［＃「執／糸」、U+7E36、171-本文-4］
縶,※［＃「執／糸」、U+7E36、293-5］
縶,※［＃「執／糸」、U+7E36、353-17］
縶,※［＃「執／糸」、U+7E36、416-8］
繸,※［＃「燧」の「火」に代えて「糸」、U+7E78、24-18］
繸,※［＃「燧」の「火」に代えて「糸」、U+7E78、27-7］
罝,※［＃「罘」の「不」に代えて「且」、U+7F5D、89-11］
罝,※［＃「罘」の「不」に代えて「且」、U+7F5D、89-9］
罥,※［＃「罘」の「不」に代えて「絹のつくり」、U+7F65、179-2］
罳,※［＃「罘」の「不」に代えて「思」、U+7F73、62-13］
羓,※［＃「翔のへん＋巴」、U+7F93、177-14］
羡,※［＃「義」の「我」に代えて「咨－口」、U+7FA1、103-3］
羡,※［＃「義」の「我」に代えて「咨－口」、U+7FA1、129-6］
羡,※［＃「義」の「我」に代えて「咨－口」、U+7FA1、215-14］
羡,※［＃「義」の「我」に代えて「咨－口」、U+7FA1、216-3］
羡,※［＃「義」の「我」に代えて「咨－口」、U+7FA1、28-5］
羡,※［＃「義」の「我」に代えて「咨－口」、U+7FA1、301-13］
羡,※［＃「義」の「我」に代えて「咨－口」、U+7FA1、53-5］
羡,※［＃「義」の「我」に代えて「咨－口」、U+7FA1、6-1-14］
羡,※［＃「義」の「我」に代えて「咨－口」、U+7FA1、64-13］
羡,※［＃「義」の「我」に代えて「咨－口」、U+7FA1、76-11］
羡,※［＃「義」の「我」に代えて「咨－口」、U+7FA1、78-2］
羡,※［＃「義」の「我」に代えて「咨－口」、U+7FA1、87-6］
羵,※［＃「羚」の「令」に代えて「賁」、U+7FB5、16-5］
羵,※［＃「羚」の「令」に代えて「賁」、U+7FB5、17-9］
羵,※［＃「羚」の「令」に代えて「賁」、U+7FB5、18-6］
翀,※［＃「栩のつくり＋中」、U+7FC0、331-13］
翀,※［＃「栩のつくり＋中」、U+7FC0、331-15］
翀,※［＃「栩のつくり＋中」、U+7FC0、331-7］
翀,※［＃「栩のつくり＋中」、U+7FC0、332-15］
翀,※［＃「栩のつくり＋中」、U+7FC0、332-8］
翀,※［＃「栩のつくり＋中」、U+7FC0、432-2］
翑,※［＃「栩のつくり＋句」、U+7FD1、354-8］
耟,※［＃「耒＋秬のつくり」、U+801F、164-下-5］
耟,※［＃「耒＋秬のつくり」、U+801F、164-下-8］
耟,※［＃「耒＋秬のつくり」、U+801F、74-15］
胈,※［＃「月＋拔のつくり」、U+80C8、196-1］
胔,※［＃「此／肉」、U+80D4、181-10］
胔,※［＃「此／肉」、U+80D4、185-13］
胷,※［＃「匈／（胃－田）」、U+80F7、1006-中-18］
胷,※［＃「匈／（胃－田）」、U+80F7、1015-上-9］
胷,※［＃「匈／（胃－田）」、U+80F7、213-14］
胷,※［＃「匈／（胃－田）」、U+80F7、213-15］
胷,※［＃「匈／（胃－田）」、U+80F7、213-16］
胷,※［＃「匈／（胃－田）」、U+80F7、223-10］
胷,※［＃「匈／（胃－田）」、U+80F7、223-11］
胷,※［＃「匈／（胃－田）」、U+80F7、230-14］
胷,※［＃「匈／（胃－田）」、U+80F7、32-本文-2］
胷,※［＃「匈／（胃－田）」、U+80F7、32-本文-3］
胷,※［＃「匈／（胃－田）」、U+80F7、32-本文-4］
胷,※［＃「匈／（胃－田）」、U+80F7、33-5］
胷,※［＃「匈／（胃－田）」、U+80F7、34-本文-3］
胷,※［＃「匈／（胃－田）」、U+80F7、420-4-7］
胷,※［＃「匈／（胃－田）」、U+80F7、420-4-8］
胷,※［＃「匈／（胃－田）」、U+80F7、420-4-9］
胷,※［＃「匈／（胃－田）」、U+80F7、45-11］
胷,※［＃「匈／（胃－田）」、U+80F7、45-4］
胷,※［＃「匈／（胃－田）」、U+80F7、49-本文-6］
胷,※［＃「匈／（胃－田）」、U+80F7、922-上-15］
胷,※［＃「匈／（胃－田）」、U+80F7、927-中-15］
胷,※［＃「匈／（胃－田）」、U+80F7、928-下-18］
胷,※［＃「匈／（胃－田）」、U+80F7、930-上-5］
胷,※［＃「匈／（胃－田）」、U+80F7、936-中-8］
胷,※［＃「匈／（胃－田）」、U+80F7、944-下-25］
胷,※［＃「匈／（胃－田）」、U+80F7、945-上-22］
胷,※［＃「匈／（胃－田）」、U+80F7、946-下-14］
胷,※［＃「匈／（胃－田）」、U+80F7、997-上-1］
胾,※［＃「栽」の「木」に代えて「肉」、U+80FE、144-12］
脗,※［＃「月＋（勿／口）」、U+8117、7巻-256-上-11］
脗,※［＃「月＋（勿／口）」、U+8117、7巻-29-下-5］
脝,※［＃「月＋亨」、U+811D、465-11］
膌,※［＃「月＋脊」、U+818C、113-15］
膐,※［＃「膂」の「月」に代えて「肉」、U+8190、117-9］
膛,※［＃「月＋堂」、U+819B、177-11］
膧,※［＃「月＋童」、U+81A7、291-3］
膴,※［＃「月＋無」、U+81B4、346-2］
膴,※［＃「月＋無」、U+81B4、7巻-128-下-2］
臌,※［＃「月＋鼓」、U+81CC、292-1］
臌,※［＃「月＋鼓」、U+81CC、313-9］
臌,※［＃「月＋鼓」、U+81CC、338-1］
臝,※［＃「羸」の「羊」に代えて「果」、U+81DD、1085-6］
臝,※［＃「羸」の「羊」に代えて「果」、U+81DD、1097-1］
臝,※［＃「羸」の「羊」に代えて「果」、U+81DD、354-14］
臝,※［＃「羸」の「羊」に代えて「果」、U+81DD、ファイル末注記］
臰,※［＃「自／死」、U+81F0、175-5］
舀,※［＃「稻のつくり」、U+8200、212-11］
舁,※［＃「臼／廾」、U+8201、182-7］
舨,※［＃「舟＋反」、U+8228、100-4］
舨,※［＃「舟＋反」、U+8228、157-下-7］
舨,※［＃「舟＋反」、U+8228、55-14］
舨,※［＃「舟＋反」、U+8228、7-7］
艎,※［＃「舟＋皇」、U+824E、7巻-73-下-2］
芉,※［＃「くさかんむり／干」、U+8289、182-5］
芉,※［＃「くさかんむり／干」、U+8289、182-6］
芉,※［＃「くさかんむり／干」、U+8289、182-8］
芰,※［＃「くさかんむり／支」、U+82B0、36-13］
芰,※［＃「くさかんむり／支」、U+82B0、88-11］
苼,※［＃「くさかんむり／生」、U+82FC、19-17］
苼,※［＃「くさかんむり／生」、U+82FC、19-4］
苼,※［＃「くさかんむり／生」、U+82FC、272-8］
茞,※［＃「くさかんむり／臣」、U+831E、387-9］
茟,※［＃「くさかんむり／聿」、U+831F、116-7］
茟,※［＃「くさかんむり／聿」、U+831F、15-9］
茟,※［＃「くさかんむり／聿」、U+831F、23-12］
茟,※［＃「くさかんむり／聿」、U+831F、30-1］
荈,※［＃「くさかんむり／舛」、U+8348、32-9］
莄,※［＃「くさかんむり／哽のつくり」、U+8384、181-1］
莄,※［＃「くさかんむり／哽のつくり」、U+8384、298-6］
莄,※［＃「くさかんむり／哽のつくり」、U+8384、90-1］
莄,※［＃「くさかんむり／哽のつくり」、U+8384、95-5］
莭,※［＃「くさかんむり／即」、U+83AD、120-11］
莭,※［＃「くさかんむり／即」、U+83AD、120-12］
莭,※［＃「くさかんむり／即」、U+83AD、120-14］
莭,※［＃「くさかんむり／即」、U+83AD、120-15］
莭,※［＃「くさかんむり／即」、U+83AD、120-16］
莭,※［＃「くさかんむり／即」、U+83AD、27-上-5］
莭,※［＃「くさかんむり／即」、U+83AD、28-14］
莭,※［＃「くさかんむり／即」、U+83AD、29-10］
莭,※［＃「くさかんむり／即」、U+83AD、40-14］
莭,※［＃「くさかんむり／即」、U+83AD、45-6］
莭,※［＃「くさかんむり／即」、U+83AD、55-2］
莭,※［＃「くさかんむり／即」、U+83AD、57-14］
莭,※［＃「くさかんむり／即」、U+83AD、57-17］
莭,※［＃「くさかんむり／即」、U+83AD、59-2］
莭,※［＃「くさかんむり／即」、U+83AD、60-1］
莭,※［＃「くさかんむり／即」、U+83AD、73-15］
莭,※［＃「くさかんむり／即」、U+83AD、75-13］
莭,※［＃「くさかんむり／即」、U+83AD、87-3］
莾,※［＃「くさかんむり／奔」、U+83BE、108-下-16］
莾,※［＃「くさかんむり／奔」、U+83BE、276-14］
莾,※［＃「くさかんむり／奔」、U+83BE、303-下-9］
莾,※［＃「くさかんむり／奔」、U+83BE、356-4］
莾,※［＃「くさかんむり／奔」、U+83BE、363-12］
莾,※［＃「くさかんむり／奔」、U+83BE、390-3］
莾,※［＃「くさかんむり／奔」、U+83BE、45-10］
莾,※［＃「くさかんむり／奔」、U+83BE、470-14］
菵,※［＃「くさかんむり／罔」、U+83F5、146-2］
葅,※［＃「くさかんむり／俎」、U+8445、158-17］
葅,※［＃「くさかんむり／俎」、U+8445、158-7］
葅,※［＃「くさかんむり／俎」、U+8445、179-9］
葅,※［＃「くさかんむり／俎」、U+8445、7巻-77-下-2］
葇,※［＃「くさかんむり／柔」、U+8447、193-11］
葇,※［＃「くさかんむり／柔」、U+8447、193-12］
葇,※［＃「くさかんむり／柔」、U+8447、193-14］
葇,※［＃「くさかんむり／柔」、U+8447、193-15］
葇,※［＃「くさかんむり／柔」、U+8447、193-1］
葇,※［＃「くさかんむり／柔」、U+8447、193-2］
葇,※［＃「くさかんむり／柔」、U+8447、193-7］
葇,※［＃「くさかんむり／柔」、U+8447、194-9］
葇,※［＃「くさかんむり／柔」、U+8447、52-7］
葇,※［＃「くさかんむり／柔」、U+8447、7巻-209-上-14］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-103-下-12］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-105-下-13］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-109-下-10］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-113-上-2］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-124-上-3］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-125-下-15］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-127-上-13］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-142-下-4］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-188-下-9］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-234-上-7］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-249-下-7］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-299-上-15］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-309-下-9］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-321-上-5］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-324-上-13］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-324-下-14］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-326-上-12］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-330-下-7］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-332-上-8］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-337-下-5］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-341-下-9］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-343-下-1］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-347-上-4］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-350-上-2］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-356-下-4］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-374-下-1］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-377-上-15］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-377-上-9］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-40-下-15］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-41-上-8］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-41-下-4］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-42-上-12］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-42-上-13］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-42-上-16］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-42-下-10］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-42-下-1］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-42-下-3］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-42-下-4］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-42-下-5］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-42-下-6］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-42-下-7］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-42-下-8］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-42-下-9］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-43-上-14］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-43-上-8］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-46-下-1］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-49-上-8］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-56-下-13］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-58-下-2］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-81-下-9］
葌,※［＃「くさかんむり／姦」、U+844C、7巻-85-上-6］
葌,※［＃「くさかんむり／姦」、U+844C、8巻-159-上-3］
葌,※［＃「くさかんむり／姦」、U+844C、8巻-318-上-9］
葖,※［＃「くさかんむり／突」の「大」に代えて「犬」、U+8456、191-15］
葖,※［＃「くさかんむり／突」の「大」に代えて「犬」、U+8456、191-16］
葖,※［＃「くさかんむり／突」の「大」に代えて「犬」、U+8456、192-13］
葖,※［＃「くさかんむり／突」の「大」に代えて「犬」、U+8456、192-16］
葖,※［＃「くさかんむり／突」の「大」に代えて「犬」、U+8456、192-1］
葖,※［＃「くさかんむり／突」の「大」に代えて「犬」、U+8456、192-3］
葖,※［＃「くさかんむり／突」の「大」に代えて「犬」、U+8456、85-5］
蒓,※［＃「くさかんむり／純」、U+8493、7巻-114-下-10］
蒓,※［＃「くさかんむり／純」、U+8493、7巻-193-上-13］
蒓,※［＃「くさかんむり／純」、U+8493、7巻-193-上-16］
蒓,※［＃「くさかんむり／純」、U+8493、7巻-363-上-13］
蒚,※［＃「くさかんむり／鬲」、U+849A、74-8］
蒨,※［＃「くさかんむり／倩」、U+84A8、、7巻-362-上-10］
蒨,※［＃「くさかんむり／倩」、U+84A8、、7巻-362-上-9］
蒪,※［＃「くさかんむり／溥のつくり」、U+84AA、132-本文-8］
蒪,※［＃「くさかんむり／溥のつくり」、U+84AA、59-本文-4］
蒽,※［＃「くさかんむり／恩」、U+84BD、483-3］
蒽,※［＃「くさかんむり／恩」、U+84BD、488-5］
蓇,※［＃「くさかんむり／骨」、U+84C7、191-15］
蓇,※［＃「くさかんむり／骨」、U+84C7、191-16］
蓇,※［＃「くさかんむり／骨」、U+84C7、192-12］
蓇,※［＃「くさかんむり／骨」、U+84C7、192-16］
蓇,※［＃「くさかんむり／骨」、U+84C7、192-1］
蓇,※［＃「くさかんむり／骨」、U+84C7、192-3］
蓇,※［＃「くさかんむり／骨」、U+84C7、85-5］
蓻,※［＃「くさかんむり／執」、U+84FB、35-3］
蔊,※［＃「くさかんむり／（火＋旱）」、U+850A、195-5］
蔎,※［＃「くさかんむり／設」、U+850E、32-9］
蕖,※［＃「くさかんむり／渠」、U+8556、2-11］
蕖,※［＃「くさかんむり／渠」、U+8556、5-2］
蕖,※［＃「くさかんむり／渠」、U+8556、7巻-90-下-14］
蕝,※［＃「くさかんむり／絶」、U+855D、192-9］
蕳,※［＃「くさかんむり／間」、U+8573、7巻-42-上-11］
蕳,※［＃「くさかんむり／間」、U+8573、7巻-42-上-12］
蕳,※［＃「くさかんむり／間」、U+8573、7巻-42-上-15］
蕳,※［＃「くさかんむり／間」、U+8573、7巻-42-上-16］
蕳,※［＃「くさかんむり／間」、U+8573、7巻-42-下-10］
蕳,※［＃「くさかんむり／間」、U+8573、7巻-42-下-3］
蕳,※［＃「くさかんむり／間」、U+8573、7巻-42-下-4］
蕳,※［＃「くさかんむり／間」、U+8573、7巻-42-下-5］
蕳,※［＃「くさかんむり／間」、U+8573、7巻-42-下-6］
蕳,※［＃「くさかんむり／間」、U+8573、7巻-42-下-8］
薑,※［＃「くさかんむり／橿のつくり」、U+8591、136-8］
薾,※［＃「くさかんむり／爾」、U+85BE、208-7］
薾,※［＃「くさかんむり／爾」、U+85BE、7巻-153-下-15］
藧,※［＃「くさかんむり／（糸＋爰）」、U+85E7、241-12］
藧,※［＃「くさかんむり／（糸＋爰）」、U+85E7、241-3］
藧,※［＃「くさかんむり／（糸＋爰）」、U+85E7、241-4］
藳,※［＃「くさかんむり／稾」、U+85F3、139-3］
蘄,※［＃「（くさかんむり／單）＋斤」、U+8604、61-9］
蘝,※［＃「くさかんむり／歛」、U+861D、342-2］
