癯,※［＃「やまいだれ＋瞿」、第3水準1-88-62］
癱,※［＃「やまいだれ＋難」、第3水準1-88-63］
癱,※［＃「やまいだれ＋（攤－てへん）」、第3水準1-88-63］
皁,※［＃「白／十」、第3水準1-88-64］
皛,※［＃「白／（白＋白）」、第3水準1-88-65］
皡,※［＃「白＋皐」、第4水準2-81-80］
皦,※［＃「激」の「さんずい」に代えて「白」、第3水準1-88-68］
皦,※［＃「白＋激のつくり」、第3水準1-88-68］
皪,※［＃「白＋樂」、第3水準1-88-69］
皪,※［＃「白＋轢のつくり」、第3水準1-88-69］
盌,※［＃「※」は「上が「夕＋ふしづくり」＋下が「皿」」、第3水準1-88-72、読みは「わん」、11-2］
盌,※［＃「※」は「上が「夕＋ふしづくり」＋下が「皿」」、第3水準1-88-72、読みは「わん」、11-7］
盌,※［＃「※」は「上が「夕＋ふしづくり」＋下が「皿」」、第3水準1-88-72、読みは「わん」、59-7］
盌,※［＃「怨」の「心」に代えて「皿」、第3水準1-88-72］
盎,※［＃「央／皿」、第3水準1-88-73］
盔,※［＃「「灰／皿」」、第3水準1-88-74］
盔,※［＃「灰／皿」、第3水準1-88-74］
盬,※［＃「監」の「一」に代えて「古」、第4水準2-81-89］
盱,※［＃「目＋于」、第3水準1-88-76］
盼,※［＃「目＋分」、第3水準1-88-77］
盼,※［＃「目＋扮のつくり」、第3水準1-88-77］
眊,※［＃「目＋毛」、第3水準1-88-78］
眗,※［＃「目＋句」、第4水準2-81-91］
眙,※［＃「目＋台」、第3水準1-88-79］
眭,※［＃「目＋圭」、第4水準2-81-93］
眴,※［＃「※」は「目＋旬」、第3水準1-88-80、156-3］
眴,※［＃「目＋旬」、第3水準1-88-80］
眵,※［＃「目＋多」、第4水準2-81-94］
眶,※［＃「目＋匡」、第3水準1-88-81、28-8］
眶,※［＃「目＋匡」、第3水準1-88-81、30-2］
眶,※［＃「目＋匡」、第3水準1-88-81、XXXVIII-13］
眶,※［＃「目＋匡」、第3水準1-88-81］
眶,※［＃「目＋匡」」、第3水準1-88-81］
眶,※［＃「目＋框のつくり」、第3水準1-88-81］
睎,※［＃「目＋希」、第3水準1-88-84］
睜,※［＃「※」は「めへん+爭」、第3水準1-88-85、226-11］
睜,※［＃「※」は「めへん＋爭」、読みは「みまも」、第3水準1-88-85、8-9］
睜,※［＃「※」は「目へん＋爭」、読みは「みは」、第3水準1-88-85、1-24］
睜,※［＃「※」は「目へん＋爭」、読みは「みは」、第3水準1-88-85、39-8］
睜,※［＃「※」は「目＋爭」、第3水準1-88-85、122-7］
睜,※［＃「※」は「目＋爭」、第3水準1-88-85、141-10］
睜,※［＃「※」は「目＋爭」、第3水準1-88-85、163-9］
睜,※［＃「※」は「目＋爭」、第3水準1-88-85、17-14］
睜,※［＃「※」は「目＋爭」、第3水準1-88-85、172-12］
睜,※［＃「※」は「目＋爭」、第3水準1-88-85、172-6］
睜,※［＃「※」は「目＋爭」、第3水準1-88-85、179-12］
睜,※［＃「※」は「目＋爭」、第3水準1-88-85、179-5］
睜,※［＃「※」は「目＋爭」、第3水準1-88-85、190-14］
睜,※［＃「※」は「目＋爭」、第3水準1-88-85、204-3］
睜,※［＃「※」は「目＋爭」、第3水準1-88-85、26-10］
睜,※［＃「※」は「目＋爭」、第3水準1-88-85、286-13］
睜,※［＃「※」は「目＋爭」、第3水準1-88-85、330-15］
睜,※［＃「※」は「目＋爭」、第3水準1-88-85、333-5］
睜,※［＃「※」は「目＋爭」、第3水準1-88-85、46-10］
睜,※［＃「※」は「目＋爭」、第3水準1-88-85、61-1］
睜,※［＃「※」は「目＋爭」、第3水準1-88-85、71-3］
睜,※［＃「※」は「目＋爭」、第3水準1-88-85、99-8］
睜,※［＃「※」は「目＋爭」、第3水準1-88-85、読みは「みは」、179-16］
睜,※［＃「目＋爭」、第3水準1-88-85、100上-6］
睜,※［＃「目＋爭」、第3水準1-88-85、11上-10］
睜,※［＃「目＋爭」、第3水準1-88-85、14上-6］
睜,※［＃「目＋爭」、第3水準1-88-85、28-8］
睜,※［＃「目＋爭」、第3水準1-88-85］
睜,※［＃「目＋爭」、読みは「みは」、第3水準1-88-85、100上-7］
睟,※［＃「目＋卒」、第3水準1-88-86］
睢,※［＃「目＋隹」、第3水準1-88-87］
睪,※［＃「澤のつくり」、第4水準2-82-7］
睪,※［＃「睾－丿」、第4水準2-82-7］
睪,※［＃「繹－糸」、第4水準2-82-7］
睲,※［＃「目＋星」、第4水準2-82-9］
睺,※［＃「目＋侯」、第3水準1-88-88］
睼,※［＃「目＋是」、第4水準2-82-10］
睽,※［＃「目＋癸」、第4水準2-82-11］
瞚,※［＃「目＋寅」、第4水準2-82-14］
瞟,※［＃「目＋票」、第4水準2-82-15］
瞢,※［＃「夢」の「夕」に代えて「目」、第4水準2-82-16］
瞤,※［＃「目＋閏」、第4水準2-82-17］
瞪,※［＃「※」は「目へん＋登」、第3水準1-88-91、165-19］
瞪,※［＃「目＋登」、第3水準1-88-91］
矟,※［＃「矛＋悄のつくり」、第4水準2-82-20］
矠,※［＃「矛＋昔」、第3水準1-88-92］
矦,※［＃「危」の「卩」に代えて「矢」、第4水準2-82-22］
矦,※［＃「危」の「犯のつくり」に代えて「矢」、第4水準2-82-22］
矪,※［＃「知」の「口」に代えて「舟」、第4水準2-82-23］
矰,※［＃「知」の「口」に代えて「曾」、第4水準2-82-26］
矻,※［＃「石＋乞」、第4水準2-82-28］
砆,※［＃「石＋夫」、第4水準2-82-31］
砉,※［＃「（彡をつらぬいてたてぼう）／石」、第4水準2-82-32］
砉,※［＃「（挈－刀－手）／石」、第4水準2-82-32］
砍,※［＃「石＋欠」、第4水準2-82-33］
砡,※［＃「石＋玉」、第4水準2-82-35］
砬,※［＃「石＋立」、第4水準2-82-36］
砭,※［＃「※」は「いしへん」＋「乏」、読みは「いしばり」、第3水準1-88-93、94－11］
砭,※［＃「石＋乏」、第3水準1-88-93］
硃,※［＃「石＋朱」、第3水準1-89-1］
硎,※［＃「石＋刑」、第3水準1-89-2］
硤,※［＃「石＋夾」、第4水準2-82-38］
硨,※［＃「石＋車」、第3水準1-89-5］
确,※［＃「石＋角」、第3水準1-89-6］
碔,※［＃「石＋武」、第4水準2-82-42］
碟,※［＃「石＋喋のつくり」、第4水準2-82-46］
碭,※［＃「石＋昜」、第3水準1-89-10］
碰,※［＃「石＋並」、第3水準1-89-8］
碰,※［＃「石＋（朔のへん－屮）／（墟のつくり－虍）」、第3水準1-89-8］
磈,※［＃「石＋鬼」、第4水準2-82-48］
磌,※［＃「石＋眞」、第4水準2-82-49］
磎,※［＃「石へん＋奚」、第4水準2-82-50］
磕,※［＃「石＋盍」、第4水準2-82-51］
磠,※［＃「石＋鹵」、第4水準2-82-52］
磤,※［＃「石＋殷」、第3水準1-89-11］
磲,※［＃「石＋渠」、第3水準1-89-12］
磷,※［＃「石＋隣のつくり」、第3水準1-89-14］
磻,※［＃「石＋番」、第4水準2-82-57］
磾,※［＃「石＋單」、第4水準2-82-58］
礀,※［＃「石＋燗のつくり」、第3水準1-89-13］
礜,※［＃「譽」の「言」に代えて「石」、第3水準1-89-15］
礮,※［＃「石＋駮」、第3水準1-89-16］
礱,※［＃「龍／石」、第3水準1-89-17］
礴,※［＃「石＋薄」、第3水準1-89-18］
礴,※［＃「石＋（くさかんむり／溥）」、第3水準1-89-18］
礴,※［＃「石＋（蒲／寸）」、第3水準1-89-18］
祅,※［＃「示＋夭」、第3水準1-89-21］
祆,※［＃「しめすへん＋天」、第3水準1-89-22］
祆,※［＃「示＋天」、第3水準1-89-22］
祊,※［＃「示＋方」、第4水準2-82-65］
祜,※［＃「示＋古」、第3水準1-89-26］
祧,※［＃「示＋兆」、第4水準2-82-69］
祲,※［＃「示＋駸のつくり」、第4水準2-82-70］
禘,※［＃「示＋帝」、第3水準1-89-34］
禛,※［＃「示＋眞」、第4水準2-82-74］
禱,※［＃「示＋壽」、第3水準1-89-35］
禴,※［＃「示＋龠」、第4水準2-82-77］
离,※［＃「璃のつくり」、第4水準2-82-78］
秇,※［＃「禾＋丸」、第4水準2-82-80］
秈,※［＃「禾＋山」、第3水準1-89-37］
秌,※［＃「※」は「火へん＋禾」、第4水準2-82-81、31-10］
秌,※［＃「火＋禾」、第4水準2-82-81］
种,※［＃「禾＋中」、第4水準2-82-82］
秔,※［＃「禾＋亢」、第3水準1-89-40］
秫,※［＃「禾＋朮」、第3水準1-89-42］
秭,※［＃「禾＋（「第－竹」の「コ」に代えて「丿」）」、第3水準1-89-43］
稃,※［＃「禾＋孚」、第3水準1-89-44］
稊,※［＃「禾＋弟」、第4水準2-82-88］
稑,※［＃「禾＋陸のつくり」、第4水準2-82-89］
稛,※［＃「禾＋菌のあし」、第4水準2-82-91］
稛,※［＃「禾＋（囗＜禾）」、第4水準2-82-91］
稭,※［＃「禾へん＋皆」、第4水準2-82-94］
稭,※［＃「禾＋皆」、第4水準2-82-94］
稹,※［＃「禾へん＋眞」、第3水準1-89-46］
稹,※［＃「禾＋槇のつくり」、第3水準1-89-46］
稹,※［＃「禾＋眞」、第3水準1-89-46］
穠,※［＃「禾＋農」、第4水準2-83-8］
穪,※［＃「禾＋爾」、第4水準2-83-10］
穭,※［＃「禾＋魯」、第3水準1-89-48］
穵,※［＃「穴かんむり／乙」、第4水準2-83-11］
窂,※［＃「穴かんむり／牛」、第4水準2-83-13］
窂,※［＃「穴／牛」、第4水準2-83-13］
窅,※［＃「穴かんむり／目」、第3水準1-89-50］
窅,※［＃「空」の「工」に代えて「目」、第3水準1-89-50］
窠,※［＃「穴かんむり／果」、第3水準1-89-51］
窠,※［＃「穴／果」、第3水準1-89-51］
窣,※［＃「穴かんむり／卒」、第4水準2-83-16］
窣,※［＃「穴／卒」、第4水準2-83-16］
窬,※［＃「穴かんむり／兪」、第4水準2-83-17］
窳,※［＃「穴かんむり／（瓜＋瓜）」、第3水準1-89-53］
窹,※［＃「寤」の「宀」に代えて「穴かんむり」、第4水準2-83-20］
窻,※［＃「※」は「あなかんむり＋「聰」のつくり」、第3水準1-89-54、118-7］
窻,※［＃「※」は「あなかんむり＋「聰」のつくり」、第3水準1-89-54、154-10］
窻,※［＃「※」は「あなかんむり＋「聰」のつくり」、第3水準1-89-54、154-14］
窻,※［＃「窗の／心」、第3水準1-89-54、59-7］
窻,※［＃「窗／心」、第3水準1-89-54、47-4］
窻,※［＃「窗／心」、第3水準1-89-54］
窼,※［＃「穴かんむり／樔のつくり」、第4水準2-83-21］
窼,※［＃「穴／巣」、第4水準2-83-21］
竑,※［＃「立＋肱のつくり」、第4水準2-83-25］
竽,※［＃「竹かんむり／于」、第3水準1-89-57］
笇,※［＃「竹かんむり／卞」、第4水準2-83-31］
笧,※［＃「竹かんむり／冊」、第4水準2-83-34］
笭,※［＃「※」は「たけかんむり＋令」、第3水準1-89-59、170-2］
笭,※［＃「※」は「たけかんむり＋令」、第3水準1-89-59、173-5］
笭,※［＃「※」は「たけかんむり＋令」、第3水準1-89-59、174-6］
笭,※［＃「※」は「たけかんむり＋令」、第3水準1-89-59、174-7］
笭,※［＃「竹かんむり／令」、第3水準1-89-59］
笮,※［＃「竹かんむり／乍」、第4水準2-83-36］
笯,※［＃「竹かんむり／奴」、第4水準2-83-37］
笻,※［＃「竹かんむり／（工＋卩）」、第3水準1-89-60］
笻,※［＃「筑」の「凡」に代えて「卩」、第3水準1-89-60］
筇,※［＃「「筑」の「凡」に代えて「おおざと」、第3水準1-89-61］
筇,※［＃「竹かんむり／（エ＋おおざと）」、第3水準1-89-61］
筇,※［＃「筑」の「凡」に代えて「おおざと」、第3水準1-89-61］
筠,※［＃「竹かんむり／均」、第3水準1-89-63］
筠,※［＃「竹かんむり／（土へん＋鈞のつくり）」、第3水準1-89-63］
筩,※［＃「竹かんむり／甬」、第4水準2-83-48］
筭,※［＃「※」は「竹かんむり＋弄」、読みは「さん」、第3水準1-89-64、148-10］
筭,※［＃「※」は「竹かんむり＋弄」、読みは「さん」、第3水準1-89-64、148-11］
筭,※［＃「※」は「竹かんむり＋弄」、読みは「さん」、第3水準1-89-64、148-9］
筭,※［＃「※」は「竹かんむり＋弄」、読みは「さん」、第3水準1-89-64、154-5］
筭,※［＃「※」は「竹かんむり＋弄」、読みは「さん」、第3水準1-89-64、154-6］
筭,※［＃「※」は「竹かんむり＋弄」、読みは「さん」、第3水準1-89-64、154-7］
筭,※［＃「竹かんむり／弄」、第3水準1-89-64］
筯,※［＃「竹かんむり／助」、第3水準1-89-65］
筲,※［＃「竹かんむり／悄のつくり」、第3水準1-89-66］
筲,※［＃「竹かんむり／肖」、第3水準1-89-66］
筲,※［＃「霄」の「雨」に代えて「竹かんむり」、第3水準1-89-66］
筲,※［＃「霄」の「雨かんむり」に代えて「竹かんむり」、第3水準1-89-66］
箑,※［＃「たけかんむり／捷のつくり」、第4水準2-83-53］
箛,※［＃「竹かんむり／孤」、第4水準2-83-54］
箯,※［＃「竹かんむり／（にんべん＋哽のつくり）」、第4水準2-83-56］
箵,※［＃「※」は「たけかんむり＋省」、第4水準2-83-57、170-2］
箵,※［＃「※」は「たけかんむり＋省」、第4水準2-83-57、173-5］
箵,※［＃「※」は「たけかんむり＋省」、第4水準2-83-57、174-6］
箵,※［＃「※」は「たけかんむり＋省」、第4水準2-83-57、174-7］
箵,※［＃「竹かんむり／省」、第4水準2-83-57］
篔,※［＃「竹かんむり／員」、第4水準2-83-63］
篗,※［＃「竹かんむり／隻」、第3水準1-89-69］
篙,※［＃「※」は「たけかんむり＋高」、第3水準1-89-70、170-16］
篙,※［＃「竹かんむり／高」、第3水準1-89-70］
篚,※［＃「竹かんむり／匪」、第4水準2-83-65］
篚,※［＃「竹／匪」、第4水準2-83-65］
簁,※［＃「竹かんむり／徙」、第3水準1-89-71］
簃,※［＃「竹かんむり／移」、第4水準2-83-68］
簋,※［＃「竹かんむり／艮／皿」、第4水準2-83-69］
簎,※［＃「竹かんむり／措」、第4水準2-83-70］
簏,※［＃「竹かんむり／鹿」、第4水準2-83-71］
簞,※［＃「竹かんむり／單」、第3水準1-89-73］
簠,※［＃「竹かんむり／甫／皿」、第3水準1-89-74］
簦,※［＃「竹かんむり／登」、第4水準2-83-72］
簱,※［＃「竹かんむり／（方＋其）」、第3水準1-89-72］
簳,※［＃「竹かんむり／幹」、第3水準1-89-75］
簳,※［＃「竹／幹」、第3水準1-89-75］
簶,※［＃「竹かんむり／祿」、第3水準1-89-76］
籊,※［＃「竹かんむり／櫂のつくり」、第4水準2-83-74］
籑,※［＃「簒」の「ム」に代えて「良」、第4水準2-83-75］
籑,※［＃「纂」の「糸」に代えて「一／艮」、第4水準2-83-75］
籙,※［＃「※」は「たけかんむり＋録」、読みは「ぐひ」、第3水準1-89-79、5-8］
籙,※［＃「※」は「たけかんむり＋録」、読みは「ろく」、第3水準1-89-79、3-6］
籙,※［＃「※」は「竹」かんむりの下に「録」の旧字、第3水準1-89-79、74-2］
籙,※［＃「竹かんむり／（「碌」の「石」に代えて「金」）」、第3水準1-89-79］
籙,※［＃「竹かんむり／（金＋碌のつくり）」、第3水準1-89-79］
籙,※［＃「竹かんむり／（金＋祿のつくり）」、第3水準1-89-79］
籩,※［＃「竹かんむり／邊」、第4水準2-83-79］
籩,※［＃「竹／邊」、第4水準2-83-79］
籮,※［＃「竹かんむり／羅」、第4水準2-83-80］
籰,※［＃「竹かんむり／瞿／又」、第4水準2-83-82］
籰,※［＃「竹かんむり／（目＋目）／隻」、第4水準2-83-82］
籰,※［＃「竹／（目＋目）／隻」、第4水準2-83-82］
籹,※［＃「米＋女」、第3水準1-89-81］
粏,※［＃「米＋太」、第3水準1-89-82］
粔,※［＃「米＋巨」、第3水準1-89-83］
粔,※［＃「米＋秬のつくり」、第3水準1-89-83］
粦,※［＃「隣のつくり」、第4水準2-83-86］
粼,※［＃「隣のつくり＋（巛の波が２本）」、第3水準1-89-85］
糈,※［＃「米＋胥」、第4水準2-83-94］
糍,※［＃「米＋滋のつくり」、第4水準2-84-1］
糕,※［＃「米＋羔」、第3水準1-89-86］
糙,※［＃「米＋慥のつくり」、第3水準1-89-87］
糙,※［＃「米＋造」、読みは「ぞう」、第3水準1-89-87、76上-15］
糝,※［＃「米＋參」、第3水準1-89-88］
糫,※［＃「米＋鐶のつくり」、第4水準2-84-6］
糵,※［＃「薛／米」、第4水準2-84-8］
紇,※［＃「糸＋乞」、第3水準1-89-89］
紈,※［＃「糸＋丸」、第3水準1-89-90］
紉,※［＃「糸＋仞のつくり」、第4水準2-84-10］
紒,※［＃「糸＋介」、第4水準2-84-12］
紓,※［＃「糸＋予」、第3水準1-89-91］
紝,※［＃「糸＋壬」、第3水準1-89-92］
紱,※［＃「糸＋拔のつくり」、第3水準1-89-94］
絀,※［＃「糸＋出」、第4水準2-84-18］
絁,※［＃「糸＋施のつくり」、第3水準1-90-1］
絓,※［＃「糸＋圭」、第3水準1-90-3］
絜,※［＃「禊のつくり」の「大」に代えて「糸」、第3水準1-90-4］
絰,※［＃「糸＋至」第4水準2-84-26］
絺,※［＃「糸＋希」、第3水準1-90-5］
絿,※［＃「糸＋求」、第4水準2-84-28］
綃,※［＃「糸＋悄のつくり」、第3水準1-90-6］
綆,※［＃「糸＋哽のつくり」、第4水準2-84-30］
綈,※［＃「※」は、「糸＋弟」、第4水準2-84-31、99-11］
綈,※［＃「糸＋弟」、第4水準2-84-31］
綝,※［＃「糸＋林」、第4水準2-84-35］
綦,※［＃「棊」の「木」に代えて「糸」、第3水準1-90-9］
綷,※［＃「糸＋卒」、第4水準2-84-39］
緂,※［＃「糸＋炎」、第3水準1-90-10］
緌,※［＃「糸＋委」、第3水準1-90-11］
緗,※［＃「糸＋相」、第4水準2-84-41］
緦,※［＃「糸＋思」、第4水準2-84-43］
緱,※［＃「糸＋侯」、第4水準2-84-44］
縈,※［＃「榮」の「木」に代えて「糸」、第3水準1-90-16、90-2］
縈,※［＃「榮」の「木」に代えて「糸」、第3水準1-90-16］
縈,※［＃「榮の木に代えて糸」、第3水準1-90-16］
縈,※［＃「螢」の「虫」に代えて「糸」、第3水準1-90-16］
縈,※［＃「（火＋火）／冖／糸」、第3水準1-90-16］
縐,※［＃「糸＋芻」、第4水準2-84-49］
縑,※［＃「糸＋兼」、第3水準1-90-17］
縑,※［＃「糸＋慊のつくり」、第3水準1-90-17］
縑,※［＃「糸＋賺のつくり」、第3水準1-90-17］
縑,※［＃「糸＋（賺－貝）」、第3水準1-90-17］
縕,※［＃「糸」＋褞のつくり」、第3水準1-90-18］
縕,※［＃「糸＋慍のつくり」、第3水準1-90-18］
縕,※［＃「糸＋褞のつくり」、第3水準1-90-18］
縕,※［＃「糸＋（囚／皿）」、第3水準1-90-18］
縗,※［＃「糸＋衰」、第4水準2-84-50］
縠,※［＃「※」は「穀のへんにある禾が系」、読みは「こく」、第4水準2-84-52、146-11］
縧,※［＃「糸＋條」、第4水準2-84-53］
縨,※［＃「糸＋晃」、第3水準1-90-15］
縬,※［＃「糸＋戚」、第4水準2-84-54］
繅,※［＃「糸＋樔のつくり」、第4水準2-84-55］
繇,※［＃「搖のつくり＋系」、第3水準1-90-20］
繇,※［＃「搖鷂のへん＋系」、第3水準1-90-20］
繇,※［＃「瑤のつくり＋系」、第3水準1-90-20］
繇,※［＃「鷂」の「鳥」に代えて「系」、第3水準1-90-20］
繇,※［＃「鷂のへん＋系」、第3水準1-90-20］
繒,※［＃「糸＋曾」、第3水準1-90-21］
繵,※［＃「糸＋亶」、第4水準2-84-57］
繾,※［＃「糸＋二点しんにょうの遣」、第4水準2-84-58］
纆,※［＃「糸＋墨」、第4水準2-84-59］
纇,※［＃「（米／糸）＋頁」、第4水準2-84-60］
纊,※［＃「糸＋廣」、第3水準1-90-23］
纍,※［＃「「壘」の「土」に代えて「糸」」、第3水準1-90-24］
纍,※［＃「儡のつくり／糸」、第3水準1-90-24］
纍,※［＃「品の口のかわりに田／糸」、第3水準1-90-24、33-下-14］
纍,※［＃「壘」の「土」に代えて「糸」、第3水準1-90-24］
纍,※［＃「田／（田＋田）／糸」、第3水準1-90-24］
纑,※［＃「糸＋盧」、第4水準2-84-62］
纘,※［＃「糸＋贊」、第4水準2-84-63］
纘,※［＃「糸＋贊」、読みは「さん」、第4水準2-84-63］
纚,※［＃「糸＋麗」、第4水準2-84-64］
缻,※［＃「缶＋瓦」、第4水準2-84-67］
缼,※［＃「缶＋欠」、第4水準2-84-66］
缾,※［＃「缶＋并」、第4水準2-84-68］
罃,※［＃「螢」の「虫」に代えて「缶」、第4水準2-84-69］
罄,※［＃「磬」の「石」に代えて「缶」、第4水準2-84-70］
罇,※［＃「缶＋墫のつくり」、第3水準1-90-25］
罏,※［＃「缶＋盧」、第4水準2-84-71］
罡,※［＃「堽のつくり」、第4水準2-84-76］
罡,※［＃「罘」の「不」に代えて「正」、第4水準2-84-76］
罣,※［＃「罘」の「不」に代えて「圭」、第4水準2-84-77］
罽,※［＃「よこめ／厂＋（炎＋りっとう）」、第4水準2-84-80］
罽,※［＃「よんがしら／（厂＋（炎＋りっとう））」、第4水準2-84-80］
罽,※［＃「罘」の「不」に代えて「厂＋（炎＋りっとう）」、第4水準2-84-80］
罽,※［＃「（罪－非）／「厠」の「貝」に変えて「炎」」、第4水準2-84-80］
罽,※［＃「（罪－非）／「厠」の「貝」に変えて「炎」」第4水準2-84-80］
罾,※［＃「罘」の「不」に代えて「曾」、第4水準2-84-81］
羑,※［＃「義」の「我」に代えて「久」、第3水準1-90-27］
羗,※［＃「羌＋ム」、第3水準1-90-28］
羗,※［＃「鬼」の「丿／田」に代えて「義－我」、第3水準1-90-28］
羿,※［＃「※」は「はねかんむり＋廾」、第3水準1-90-29、162-15］
羿,※［＃「栩のつくり／廾」、第3水準1-90-29］
羿,※［＃「羽／廾」、第3水準1-90-29］
翃,※［＃「雄のへん＋羽」、第4水準2-84-90］
翎,※［＃「※」は「令＋羽」、読みは「れい」、第3水準1-90-30、126-12］
翎,※［＃「令＋挧のつくり」、第3水準1-90-30］
翎,※［＃「令＋栩のつくり」、第3水準1-90-30］
翛,※［＃「條」の「木」に代えて「栩のつくり」、第3水準1-90-31］
翛,※［＃「條」の「木」に代えて「羽」の旧字体、第3水準1-90-31］
翛,※［＃「條の木に代えて栩のつくり」、第3水準1-90-31］
翟,※［＃「櫂のつくり」、第3水準1-90-32］
翟,※［＃「櫂－木」、第3水準1-90-32］
翟,※［＃「羽／隹」、第3水準1-90-32］
翣,※［＃「翌の立に代えて妾」、第4水準2-84-92］
翥,※［＃「睹のつくり／栩のつくり」、第4水準2-84-93］
翬,※［＃「栩のつくり／軍」、第3水準1-90-33］
翬,※［＃「羽／軍」、第3水準1-90-33］
翮,※［＃「隔のつくり＋羽」、第3水準1-90-34］
翮,※［＃「鬲＋栩のつくり」、第3水準1-90-34］
翮,※［＃「鬲＋羽」、第3水準1-90-34］
翯,※［＃「栩のつくり／高」、第4水準2-84-94］
翺,※［＃「皐＋栩のつくり」、第3水準1-90-35］
翺,※［＃「皐＋栩のつくり」の「白」に代えて「自」、第3水準1-90-35］
翺,※［＃「皐＋羽」、第3水準1-90-35］
翺,※［＃「（「皐」の「白」に代えて「自」）＋栩のつくり」、第3水準1-90-35］
耂,※［＃「者－日」、第4水準2-85-2］
耊,※［＃「者」の「日」に代えて「至」、第4水準2-85-3］
耎,※［＃「而／大」、第4水準2-85-5］
耑,※［＃「山／而」、第4水準2-85-6］
耦,※［＃「耒＋禺」、第3水準1-90-38］
耬,※［＃「耒＋婁」、第4水準2-85-9］
耰,※［＃「耒＋憂」、第4水準2-85-10］
耵,※［＃「耳＋丁」、第3水準1-90-39］
耼,※［＃「耳＋（冂＜はみ出た横棒二本）」、第3水準1-90-41］
聃,※［＃「耳＋冉の４画目左右に突き出る」、第4水準2-85-11］
聱,※［＃「敖／耳」、第4水準2-85-13］
聵,※［＃「耳＋貴」、第4水準2-85-14］
聻,※［＃「漸／耳」、第4水準2-85-15］
肜,※［＃「月＋彡」、第4水準2-85-17］
肸,※［＃「月＋（八がしら／十）」、第4水準2-85-20］
肸,※［＃「月＋（八／十）」、第4水準2-85-20］
胊,※［＃「月＋句」、第3水準1-90-42］
胠,※［＃「月＋去」、第3水準1-90-44］
胳,※［＃「月＋各」、第3水準1-90-45］
脖,※［＃「月＋孛」、第4水準2-85-32］
脞,※［＃「月＋坐」、第4水準2-85-33］
脧,※［＃「月＋俊のつくり」、第4水準2-85-36］
脬,※［＃「月＋俘のつくり」、第4水準2-85-37］
脬,※［＃「月＋孚」、第4水準2-85-37］
脽,※［＃「月＋隹」、第4水準2-85-39］
腊,※［＃「月＋昔」、第3水準1-90-47］
腠,※［＃「月＋奏」、第3水準1-90-48］
腠,※［＃「月＋春」の「日」に代えて「夭」、第3水準1-90-48］
腭,※［＃「月＋咢」、第3水準1-90-51］
腭,※［＃「月＋齶のつくり」、第3水準1-90-51］
腭,※［＃「鍔」の「金」に代えて「月」、第3水準1-90-51］
腭,※［＃「鰐」の「魚」に代えて「月」、第3水準1-90-51］
膁,※［＃「月＋賺のつくり」、第4水準2-85-43］
膄,※［＃「月＋叟」、第4水準2-85-45］
膄,※［＃「月＋溲のつくり」、第4水準2-85-45］
膅,※［＃「月＋溏のつくり」、第4水準2-85-46］
膻,※［＃「月＋亶」、第3水準1-90-52］
臁,※［＃「月＋濂のつくり」、第4水準2-85-50］
臊,※［＃「月＋操のつくり」、第3水準1-90-53］
臊,※［＃「月＋繰のつくり」、第3水準1-90-53］
臏,※［＃「月＋嬪のつくり」、第3水準1-90-54］
臗,※［＃「月＋（「寛」の「儿」を「兔」のそれのように）」、第3水準1-90-55］
臬,※［＃「自／木」、第4水準2-85-57］
舄,※［＃「潟のつくり」、第4水準2-85-62］
舢,※［＃「舟＋山」、第4水準2-85-66］
舲,※［＃「舟＋令」、第4水準2-85-68］
舼,※［＃「舟＋共」、第4水準2-85-70］
艅,※［＃「舟＋余」、読みは「よ」、第4水準2-85-73］
艏,※［＃「※」は「ふねへん＋首」、第4水準2-85-77、171-4］
艏,※［＃「※」は「ふねへん＋首」、第4水準2-85-77、172-11］
艏,※［＃「舟＋首」、第4水準2-85-77］
艗,※［＃「舟＋縊のつくり」、第4水準2-85-79］
艣,※［＃「舟＋虜」、第4水準2-85-82］
艣,※［＃「舟＋虜」の「田」に代えて「田の真ん中の横棒が横につきぬけたもの」、第4水準2-85-82］
艴,※［＃「弗＋色」、第3水準1-90-60］
芊,※［＃「くさかんむり／千」、第4水準2-85-91］
芎,※［＃「くさかんむり／弓」、第3水準1-90-62］
芡,※［＃「くさかんむり／欠」、第3水準1-90-63］
芣,※［＃「くさかんむり／不」、第3水準1-90-64］
芨,※［＃「※」は「くさかんむり＋及」、読みは「きゅう」、第4水準2-85-94、143-10］
芨,※［＃「※」は「くさかんむり＋及」、読みは「きゅう」、第4水準2-85-94、143-11］
芮,※［＃「くさかんむり／内」、第3水準1-90-67］
芮,※［＃「くさかんむり／吶のつくり」、第3水準1-90-67］
芷,※［＃「くさかんむり／止」、第3水準1-90-68］
芼,※［＃「くさかんむり／毛」、第4水準2-86-4］
芾,※［＃「くさかんむり／市」、第3水準1-90-69］
芾,※［＃「くさかんむり／（沛－さんずい）（四画）」、第3水準1-90-69］
芿,※［＃「くさかんむり／仍」、第3水準1-90-70］
苆,※［＃「くさかんむり／切」、第3水準1-90-71］
苕,※［＃「くさかんむり＋召」、読みは「ちょう」、第3水準1-90-72］
苢,※［＃「くさかんむり／（官－宀）」、第4水準2-86-5］
苽,※［＃「くさかんむり／瓜」、第3水準1-90-73］
苾,※［＃「くさかんむり／必」、第3水準1-90-74］
茀,※［＃「くさかんむり／弗」、第3水準1-90-75］
茁,※［＃「くさかんむり／出」、第3水準1-90-76］
